Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1398305,-,None,None,1.93,125.5,8,0,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2015,5,3,2,30,28.6,1.32,0.06330000000000001,0.62,0,0,0,0,25.200000000000003,0,0,0,0,0.25,81.8,133.38,0,1017,5.800000000000001,286,3.1
2015,5,3,3,30,28.6,1.34,0.062400000000000004,0.62,0,0,0,0,25.200000000000003,0,0,0,0,0.25,82.07000000000001,119.39,0,1018,5.800000000000001,286,3.2
2015,5,3,4,30,28.6,1.33,0.0603,0.62,0,0,0,0,25.3,0,0,0,0,0.251,82.28,105.10000000000001,0,1018,5.800000000000001,284,3.2
2015,5,3,5,30,28.6,1.33,0.0594,0.62,0,0,0,0,25.400000000000002,0,0,0,0,0.251,82.65,90.12,0,1019,5.7,281,3.2
2015,5,3,6,30,28.700000000000003,1.32,0.0597,0.62,50,547,181,3,25.400000000000002,88,157,3,125,0.251,82.46000000000001,76.17,0,1019,5.7,277,3.1
2015,5,3,7,30,28.700000000000003,1.3,0.0603,0.62,71,739,421,8,25.5,140,509,0,381,0.251,82.67,61.78,0,1020,5.7,275,3.1
2015,5,3,8,30,28.700000000000003,1.28,0.062200000000000005,0.62,84,827,643,2,25.5,237,476,0,558,0.251,82.64,47.52,0,1020,5.7,270,2.8000000000000003
2015,5,3,9,30,28.700000000000003,1.27,0.06720000000000001,0.62,94,871,819,2,25.400000000000002,299,530,0,740,0.251,82.47,33.65,0,1020,5.800000000000001,270,2.6
2015,5,3,10,30,28.700000000000003,1.25,0.0748,0.62,102,890,933,0,25.400000000000002,102,890,0,933,0.25,82.18,21.01,0,1019,5.800000000000001,271,2.5
2015,5,3,11,30,28.8,1.23,0.0857,0.62,109,891,974,0,25.3,109,891,0,974,0.249,81.56,13.68,0,1019,5.9,272,2.5
2015,5,3,12,30,28.8,1.22,0.09860000000000001,0.62,114,874,940,0,25.3,114,874,0,940,0.248,81.45,19.240000000000002,0,1018,6,271,2.5
2015,5,3,13,30,28.8,1.21,0.11080000000000001,0.62,115,842,833,0,25.3,115,842,0,833,0.248,81.38,31.46,0,1018,6,267,2.5
2015,5,3,14,30,28.700000000000003,1.1,0.0805,0.62,94,818,670,8,25.3,234,520,0,600,0.247,81.88,45.22,0,1018,6.1000000000000005,260,2.6
2015,5,3,15,30,28.700000000000003,1.1,0.0869,0.62,84,726,453,8,25.3,154,511,0,413,0.247,82.09,59.44,0,1018,6.1000000000000005,250,2.8000000000000003
2015,5,3,16,30,28.700000000000003,1.1,0.0925,0.62,63,542,214,7,25.400000000000002,94,298,0,177,0.248,82.35000000000001,73.8,0,1018,6,243,2.9000000000000004
2015,5,3,17,30,28.6,1.11,0.0984,0.62,14,85,17,2,25.400000000000002,10,4,3,10,0.249,83.04,88.01,0,1019,6,239,2.8000000000000003
2015,5,3,18,30,28.400000000000002,1.1300000000000001,0.1046,0.62,0,0,0,3,25.5,0,0,0,0,0.251,84.11,102.71000000000001,0,1019,6,239,2.7
2015,5,3,19,30,28.3,1.1400000000000001,0.10980000000000001,0.62,0,0,0,8,25.5,0,0,0,0,0.252,84.99,117.01,0,1020,6,240,2.8000000000000003
2015,5,3,20,30,28.200000000000003,1.1400000000000001,0.1131,0.62,0,0,0,7,25.6,0,0,0,0,0.253,85.97,131.05,0,1020,6,244,3
2015,5,3,21,30,28.200000000000003,1.12,0.11270000000000001,0.62,0,0,0,7,25.700000000000003,0,0,0,0,0.253,86.15,144.47,0,1020,5.9,249,3.1
2015,5,3,22,30,28.200000000000003,1.11,0.1032,0.62,0,0,0,7,25.700000000000003,0,0,0,0,0.253,86.2,156.17000000000002,0,1019,5.800000000000001,254,3.3000000000000003
2015,5,3,23,30,28.200000000000003,1.1,0.0947,0.62,0,0,0,8,25.700000000000003,0,0,0,0,0.253,86.3,162.33,0,1019,5.6000000000000005,255,3.5
2015,5,4,0,30,28.200000000000003,1.07,0.09240000000000001,0.62,0,0,0,2,25.700000000000003,0,0,0,0,0.254,86.36,157.71,0,1018,5.5,255,3.5
2015,5,4,1,30,28.1,1.06,0.0906,0.62,0,0,0,8,25.700000000000003,0,0,0,0,0.254,86.94,146.52,0,1018,5.5,252,3.4000000000000004
2015,5,4,2,30,28.1,1.06,0.09140000000000001,0.62,0,0,0,8,25.700000000000003,0,0,0,0,0.254,86.85000000000001,133.27,0,1017,5.5,249,3.2
2015,5,4,3,30,28.200000000000003,1.07,0.0908,0.62,0,0,0,2,25.700000000000003,0,0,0,0,0.253,86.27,119.3,0,1017,5.6000000000000005,248,2.9000000000000004
2015,5,4,4,30,28.200000000000003,1.08,0.08850000000000001,0.62,0,0,0,0,25.700000000000003,0,0,0,0,0.253,86.13,105.04,0,1018,5.6000000000000005,250,2.6
2015,5,4,5,30,28.200000000000003,1.09,0.0874,0.62,0,0,0,0,25.6,0,0,0,0,0.252,86.05,90.09,0,1019,5.7,257,2.2
2015,5,4,6,30,28.200000000000003,1.09,0.0877,0.62,57,502,177,8,25.6,83,236,3,139,0.252,85.99,76.15,0,1019,5.7,273,1.9000000000000001
2015,5,4,7,30,28.200000000000003,1.09,0.08650000000000001,0.62,81,707,415,7,25.700000000000003,178,331,0,334,0.252,86.12,61.79,0,1020,5.7,282,1.8
2015,5,4,8,30,28.200000000000003,1.08,0.0877,0.62,95,801,636,3,25.8,238,473,0,557,0.251,86.79,47.56,0,1020,5.800000000000001,309,2.1
2015,5,4,9,30,28.200000000000003,1.07,0.0889,0.62,105,851,812,7,26,51,0,0,51,0.25,87.91,33.730000000000004,0,1020,5.9,318,2.5
2015,5,4,10,30,28.200000000000003,1.04,0.08940000000000001,0.62,110,877,928,7,26.200000000000003,460,252,0,695,0.249,88.8,21.17,0,1019,5.9,323,2.8000000000000003
2015,5,4,11,30,28.200000000000003,1.01,0.09380000000000001,0.62,114,883,970,8,26.3,468,323,0,781,0.248,89.56,13.97,0,1019,5.9,325,3.1
2015,5,4,12,30,28.200000000000003,1.02,0.096,0.62,114,875,938,7,26.400000000000002,475,206,0,669,0.247,89.95,19.46,0,1018,5.9,326,3.1
2015,5,4,13,30,28.200000000000003,1.05,0.09480000000000001,0.62,108,853,835,7,26.400000000000002,418,149,0,545,0.246,90,31.6,0,1017,5.800000000000001,324,3.1
2015,5,4,14,30,28.200000000000003,1.07,0.12200000000000001,0.62,111,782,662,7,26.400000000000002,313,279,0,510,0.246,89.81,45.31,0,1017,5.800000000000001,322,2.9000000000000004
2015,5,4,15,30,28.200000000000003,1.1400000000000001,0.11620000000000001,0.62,94,697,447,7,26.3,203,49,0,228,0.247,89.5,59.5,0,1017,5.800000000000001,317,2.8000000000000003
2015,5,4,16,30,28.3,1.19,0.1096,0.62,66,521,211,8,26.3,104,54,0,119,0.248,88.71000000000001,73.84,0,1018,5.9,310,2.7
2015,5,4,17,30,28.3,1.23,0.10310000000000001,0.62,14,86,17,3,26.200000000000003,7,0,3,7,0.248,88.37,88.03,0,1019,5.9,304,2.6
2015,5,4,18,30,28.3,1.26,0.09580000000000001,0.62,0,0,0,8,26.1,0,0,0,0,0.249,87.92,102.71000000000001,0,1019,5.9,299,2.4000000000000004
2015,5,4,19,30,28.3,1.27,0.0884,0.62,0,0,0,8,26,0,0,0,0,0.25,87.49,116.98,0,1020,5.9,292,2.1
2015,5,4,20,30,28.3,1.28,0.08,0.62,0,0,0,7,25.900000000000002,0,0,0,0,0.25,86.96000000000001,130.99,0,1020,6,284,1.9000000000000001
2015,5,4,21,30,28.200000000000003,1.29,0.07150000000000001,0.62,0,0,0,7,25.8,0,0,0,0,0.25,86.84,144.36,0,1020,6,274,1.7000000000000002
2015,5,4,22,30,28.1,1.29,0.0641,0.62,0,0,0,8,25.6,0,0,0,0,0.251,86.56,155.98,0,1020,6,266,1.7000000000000002
2015,5,4,23,30,28,1.29,0.0592,0.62,0,0,0,8,25.3,0,0,0,0,0.252,85.15,162.04,0,1019,6,264,1.8
2015,5,5,0,30,28,1.3,0.054700000000000006,0.62,0,0,0,8,24.700000000000003,0,0,0,0,0.253,82.43,157.47,0,1019,6,272,1.7000000000000002
2015,5,5,1,30,28.1,1.31,0.050300000000000004,0.62,0,0,0,6,24.1,0,0,0,0,0.253,79.02,146.35,0,1018,5.9,285,1.4000000000000001
2015,5,5,2,30,28.200000000000003,1.32,0.0471,0.62,0,0,0,6,23.400000000000002,0,0,0,0,0.254,75.43,133.15,0,1018,5.9,296,1.3
2015,5,5,3,30,28.3,1.33,0.0446,0.62,0,0,0,6,22.900000000000002,0,0,0,0,0.253,72.7,119.22,0,1018,5.9,294,1.3
2015,5,5,4,30,28.400000000000002,1.34,0.0422,0.62,0,0,0,6,22.8,0,0,0,0,0.252,71.59,104.98,0,1018,5.9,281,1.6
2015,5,5,5,30,28.5,1.34,0.0405,0.62,0,0,0,8,22.900000000000002,0,0,0,0,0.252,71.88,90.06,0,1018,5.9,269,2.1
2015,5,5,6,30,28.6,1.32,0.040400000000000005,0.62,46,577,184,0,23.400000000000002,46,577,0,184,0.252,73.31,76.14,0,1019,5.9,263,2.8000000000000003
2015,5,5,7,30,28.700000000000003,1.29,0.0415,0.62,64,758,423,0,23.900000000000002,64,758,0,423,0.252,75.44,61.800000000000004,0,1019,6,261,3.1
2015,5,5,8,30,28.700000000000003,1.24,0.0441,0.62,76,841,643,3,24.6,166,1,0,167,0.251,78.34,47.6,0,1019,6,259,3.9000000000000004
2015,5,5,9,30,28.700000000000003,1.17,0.0473,0.62,84,885,819,8,25.1,383,306,0,636,0.25,80.8,33.81,0,1019,5.9,259,4.3
2015,5,5,10,30,28.700000000000003,1.11,0.0506,0.62,90,906,934,2,25.3,383,457,0,809,0.25,82.12,21.34,0,1018,5.9,260,4.5
2015,5,5,11,30,28.700000000000003,1.05,0.0541,0.62,93,911,976,0,25.400000000000002,93,911,0,976,0.25,82.41,14.25,0,1017,5.9,263,4.3
2015,5,5,12,30,28.700000000000003,1.01,0.0572,0.62,94,903,944,2,25.400000000000002,407,400,0,784,0.25,82.18,19.68,0,1016,5.9,266,4.2
2015,5,5,13,30,28.8,0.97,0.060700000000000004,0.62,92,878,839,3,25.3,413,224,0,604,0.251,81.60000000000001,31.73,0,1016,5.9,267,4.3
2015,5,5,14,30,28.8,0.92,0.0639,0.62,87,830,670,8,25.400000000000002,225,540,0,605,0.251,81.68,45.4,0,1015,6,266,4.4
2015,5,5,15,30,28.900000000000002,0.89,0.06570000000000001,0.62,77,745,454,2,25.400000000000002,198,316,0,358,0.252,81.4,59.56,0,1016,6,264,4.6000000000000005
2015,5,5,16,30,29,0.87,0.0669,0.62,57,571,216,7,25.400000000000002,93,298,0,176,0.252,80.93,73.88,0,1016,6,263,4.7
2015,5,5,17,30,29,0.87,0.0679,0.62,14,105,18,6,25.3,10,79,3,13,0.252,80.67,88.04,0,1017,6.1000000000000005,264,4.6000000000000005
2015,5,5,18,30,28.900000000000002,0.86,0.0689,0.62,0,0,0,8,25.200000000000003,0,0,0,0,0.252,80.71000000000001,102.7,0,1017,6.1000000000000005,264,4.6000000000000005
2015,5,5,19,30,28.900000000000002,0.86,0.07200000000000001,0.62,0,0,0,7,25.200000000000003,0,0,0,0,0.253,80.65,116.95,0,1018,6.2,263,4.6000000000000005
2015,5,5,20,30,28.700000000000003,0.85,0.07830000000000001,0.62,0,0,0,8,25.3,0,0,0,0,0.254,81.74,130.92000000000002,0,1019,6.300000000000001,263,4.6000000000000005
2015,5,5,21,30,28.6,0.8300000000000001,0.0854,0.62,0,0,0,8,25.3,0,0,0,0,0.254,82.37,144.24,0,1019,6.300000000000001,263,4.6000000000000005
2015,5,5,22,30,28.400000000000002,0.81,0.0921,0.62,0,0,0,6,25.3,0,0,0,0,0.255,83.29,155.78,0,1019,6.4,264,4.7
2015,5,5,23,30,28.200000000000003,0.8,0.099,0.62,0,0,0,6,25.200000000000003,0,0,0,0,0.256,84.02,161.75,0,1019,6.4,267,4.7
2015,5,6,0,30,28.1,0.8,0.1044,0.62,0,0,0,6,25.200000000000003,0,0,0,0,0.256,84.17,157.23,0,1018,6.300000000000001,271,4.800000000000001
2015,5,6,1,30,28.1,0.8,0.1032,0.62,0,0,0,6,25.1,0,0,0,0,0.255,83.72,146.19,0,1018,6.300000000000001,275,4.9
2015,5,6,2,30,28.1,0.81,0.1012,0.62,0,0,0,8,25,0,0,0,0,0.255,83.18,133.04,0,1018,6.2,278,4.9
2015,5,6,3,30,28.1,0.81,0.0955,0.62,0,0,0,7,24.900000000000002,0,0,0,0,0.254,82.61,119.14,0,1018,6.2,278,4.9
2015,5,6,4,30,28.1,0.79,0.0874,0.62,0,0,0,6,24.8,0,0,0,0,0.254,82.2,104.93,0,1018,6.2,278,4.6000000000000005
2015,5,6,5,30,28.1,0.77,0.0794,0.62,0,0,0,6,24.700000000000003,0,0,0,0,0.255,81.86,90.03,0,1019,6.2,277,4.2
2015,5,6,6,30,28.1,0.75,0.0723,0.62,54,514,178,6,24.6,24,0,3,24,0.255,81.25,76.13,0,1019,6.1000000000000005,275,3.6
2015,5,6,7,30,28.1,0.74,0.0665,0.62,75,722,416,6,24.400000000000002,84,0,0,84,0.256,80.47,61.81,0,1020,6.1000000000000005,274,3.4000000000000004
2015,5,6,8,30,28.1,0.75,0.06280000000000001,0.62,86,818,637,8,24.3,205,8,0,210,0.257,79.74,47.64,0,1020,6.1000000000000005,270,2.8000000000000003
2015,5,6,9,30,28.1,0.78,0.060000000000000005,0.62,92,870,814,8,24.1,344,38,0,376,0.256,79.02,33.9,0,1020,6.1000000000000005,270,2.5
2015,5,6,10,30,27.900000000000002,0.81,0.0579,0.62,95,896,928,8,24,385,35,0,418,0.255,79.28,21.51,0,1019,6.2,271,2.4000000000000004
2015,5,6,11,30,27.8,0.79,0.06380000000000001,0.62,100,900,970,8,24,493,160,0,648,0.254,79.68,14.530000000000001,0,1019,6.2,273,2.4000000000000004
2015,5,6,12,30,27.6,0.84,0.06520000000000001,0.62,99,893,939,8,24,465,250,0,700,0.254,80.57000000000001,19.89,0,1018,6.2,273,2.4000000000000004
2015,5,6,13,30,27.400000000000002,0.86,0.06770000000000001,0.62,96,869,834,7,23.900000000000002,417,153,0,547,0.253,81.35000000000001,31.87,0,1018,6.2,271,2.3000000000000003
2015,5,6,14,30,27.3,0.8200000000000001,0.07830000000000001,0.62,94,814,664,6,23.900000000000002,135,0,0,135,0.253,81.52,45.49,0,1018,6.2,266,2.1
2015,5,6,15,30,27.3,0.85,0.0791,0.62,82,728,450,7,23.6,80,0,0,80,0.252,80.43,59.61,0,1018,6.2,252,1.7000000000000002
2015,5,6,16,30,27.3,0.86,0.078,0.62,60,552,213,6,23.3,46,0,0,46,0.252,78.93,73.91,0,1018,6.2,218,1.2000000000000002
2015,5,6,17,30,27.400000000000002,0.87,0.0756,0.62,14,95,17,6,23.200000000000003,5,0,3,5,0.253,77.84,88.05,0,1019,6.1000000000000005,178,1.2000000000000002
2015,5,6,18,30,27.5,0.88,0.0726,0.62,0,0,0,8,23.200000000000003,0,0,0,0,0.254,77.53,102.69,0,1019,6.1000000000000005,153,1.3
2015,5,6,19,30,27.6,0.88,0.0689,0.62,0,0,0,7,23.3,0,0,0,0,0.255,77.22,116.92,0,1020,6,139,1.1
2015,5,6,20,30,27.700000000000003,0.89,0.0645,0.62,0,0,0,7,23.200000000000003,0,0,0,0,0.256,76.59,130.85,0,1020,6,130,0.8
2015,5,6,21,30,27.8,0.9,0.059000000000000004,0.62,0,0,0,8,23.1,0,0,0,0,0.257,75.66,144.13,0,1019,6,147,0.4
2015,5,6,22,30,27.8,0.91,0.054900000000000004,0.62,0,0,0,8,23,0,0,0,0,0.256,75.33,155.59,0,1019,5.9,193,0.30000000000000004
2015,5,6,23,30,27.900000000000002,0.93,0.053000000000000005,0.62,0,0,0,8,23,0,0,0,0,0.254,74.8,161.47,0,1018,5.9,214,0.8
2015,5,7,0,30,27.900000000000002,0.9500000000000001,0.0522,0.62,0,0,0,8,23.1,0,0,0,0,0.253,75.21000000000001,156.99,0,1018,5.800000000000001,207,1.3
2015,5,7,1,30,28,0.96,0.0517,0.62,0,0,0,8,23.3,0,0,0,0,0.251,75.65,146.04,0,1017,5.7,207,1.8
2015,5,7,2,30,28.1,0.97,0.0517,0.62,0,0,0,3,23.5,0,0,0,0,0.251,76.31,132.93,0,1017,5.7,210,2.2
2015,5,7,3,30,28.200000000000003,0.97,0.0523,0.62,0,0,0,2,23.700000000000003,0,0,0,0,0.251,76.83,119.07000000000001,0,1017,5.7,211,2.5
2015,5,7,4,30,28.3,0.97,0.0538,0.62,0,0,0,0,23.900000000000002,0,0,0,0,0.25,76.97,104.88,0,1018,5.7,211,2.4000000000000004
2015,5,7,5,30,28.3,0.96,0.0557,0.62,0,0,0,3,23.900000000000002,0,0,0,0,0.249,77.14,90.01,0,1018,5.800000000000001,215,2.2
2015,5,7,6,30,28.400000000000002,0.96,0.058,0.62,50,544,181,3,24,86,193,3,132,0.248,76.91,76.12,0,1019,5.800000000000001,220,2
2015,5,7,7,30,28.400000000000002,0.9500000000000001,0.0608,0.62,72,733,418,6,24,196,87,0,237,0.248,77.02,61.83,0,1019,5.9,223,2
2015,5,7,8,30,28.5,0.9500000000000001,0.0645,0.62,86,819,637,7,24,310,161,0,418,0.248,76.64,47.69,0,1019,5.9,229,1.7000000000000002
2015,5,7,9,30,28.5,0.9400000000000001,0.0695,0.62,96,863,812,8,24,370,344,0,655,0.247,76.66,33.99,0,1019,6,235,1.6
2015,5,7,10,30,28.5,0.9400000000000001,0.0753,0.62,103,884,925,2,24,381,452,0,802,0.245,76.67,21.68,0,1019,6,239,1.6
2015,5,7,11,30,28.5,0.9400000000000001,0.0818,0.62,108,888,966,2,24,398,508,0,889,0.244,76.86,14.81,0,1018,6.1000000000000005,238,1.7000000000000002
2015,5,7,12,30,28.5,0.9500000000000001,0.0862,0.62,109,878,933,2,24.1,427,360,0,765,0.244,77.31,20.1,0,1018,6.1000000000000005,235,1.8
2015,5,7,13,30,28.5,0.9500000000000001,0.08750000000000001,0.62,105,854,829,7,24.200000000000003,373,368,0,685,0.244,77.8,32,0,1017,6.1000000000000005,234,2
2015,5,7,14,30,28.6,1.05,0.0785,0.62,93,816,664,0,24.3,93,816,0,664,0.244,77.83,45.57,0,1017,6.1000000000000005,235,2
2015,5,7,15,30,28.6,1.07,0.0777,0.62,80,733,450,2,24.400000000000002,173,425,0,388,0.244,78.24,59.67,0,1017,6,235,2.1
2015,5,7,16,30,28.700000000000003,1.07,0.07680000000000001,0.62,59,559,214,2,24.5,105,116,0,137,0.244,78.26,73.94,0,1017,6,232,2.1
2015,5,7,17,30,28.700000000000003,1.07,0.0777,0.62,14,101,17,8,24.6,10,70,3,12,0.245,78.72,88.06,0,1018,6.1000000000000005,226,2.1
2015,5,7,18,30,28.8,1.07,0.0795,0.62,0,0,0,3,24.700000000000003,0,0,0,0,0.245,78.57000000000001,102.68,0,1019,6.1000000000000005,217,1.9000000000000001
2015,5,7,19,30,28.700000000000003,1.06,0.08030000000000001,0.62,0,0,0,7,24.8,0,0,0,0,0.246,79.32000000000001,116.88,0,1019,6.1000000000000005,205,1.9000000000000001
2015,5,7,20,30,28.6,1.06,0.08070000000000001,0.62,0,0,0,7,24.900000000000002,0,0,0,0,0.247,80.54,130.79,0,1020,6.2,193,2.2
2015,5,7,21,30,28.5,1.05,0.08030000000000001,0.62,0,0,0,7,25.200000000000003,0,0,0,0,0.247,82.22,144.01,0,1020,6.2,184,2.7
2015,5,7,22,30,28.400000000000002,1.04,0.0794,0.62,0,0,0,6,25.5,0,0,0,0,0.248,84.14,155.39000000000001,0,1019,6.2,181,3.4000000000000004
2015,5,7,23,30,28.200000000000003,1.01,0.08170000000000001,0.62,0,0,0,6,25.700000000000003,0,0,0,0,0.249,86.57000000000001,161.20000000000002,0,1018,6.2,182,4
2015,5,8,0,30,28.1,0.96,0.0849,0.62,0,0,0,6,26,0,0,0,0,0.25,88.47,156.76,0,1018,6.2,185,4.6000000000000005
2015,5,8,1,30,28.1,0.91,0.08750000000000001,0.62,0,0,0,8,26.200000000000003,0,0,0,0,0.251,89.41,145.88,0,1017,6.2,189,5
2015,5,8,2,30,28.200000000000003,0.85,0.09090000000000001,0.62,0,0,0,7,26.3,0,0,0,0,0.252,89.54,132.83,0,1017,6.2,190,5.300000000000001
2015,5,8,3,30,28.3,0.8,0.0926,0.62,0,0,0,4,26.400000000000002,0,0,0,0,0.252,89.34,118.99000000000001,0,1017,6.1000000000000005,191,5.6000000000000005
2015,5,8,4,30,28.3,0.75,0.0918,0.62,0,0,0,7,26.400000000000002,0,0,0,0,0.253,89.42,104.83,0,1017,6.1000000000000005,191,5.800000000000001
2015,5,8,5,30,28.400000000000002,0.72,0.0887,0.62,0,0,0,8,26.400000000000002,0,0,3,0,0.253,88.7,89.99,0,1018,6,192,5.800000000000001
2015,5,8,6,30,28.400000000000002,0.6900000000000001,0.085,0.62,58,493,176,3,26.200000000000003,81,267,3,145,0.252,88.10000000000001,76.11,0,1018,6,192,5.7
2015,5,8,7,30,28.5,0.67,0.08310000000000001,0.62,81,701,412,2,26.1,154,443,0,363,0.251,86.92,61.85,0,1018,5.9,192,5.7
2015,5,8,8,30,28.5,0.66,0.083,0.62,95,798,632,8,26,205,556,0,579,0.25,86.44,47.730000000000004,0,1018,5.800000000000001,194,5.5
2015,5,8,9,30,28.5,0.64,0.0847,0.62,105,848,807,2,25.900000000000002,309,485,0,711,0.249,86.06,34.08,0,1018,5.800000000000001,197,5.2
2015,5,8,10,30,28.5,0.64,0.0883,0.62,111,872,921,0,25.900000000000002,111,872,0,921,0.249,85.65,21.85,0,1017,5.7,200,4.7
2015,5,8,11,30,28.6,0.7000000000000001,0.0845,0.62,111,885,965,0,25.8,111,885,0,965,0.248,84.82000000000001,15.09,0,1017,5.7,202,4.3
2015,5,8,12,30,28.6,0.6900000000000001,0.0927,0.62,114,872,932,0,25.700000000000003,114,872,0,932,0.248,84.43,20.31,0,1016,5.7,203,4
2015,5,8,13,30,28.6,0.6900000000000001,0.0994,0.62,112,842,825,0,25.6,112,842,0,825,0.248,84.02,32.13,0,1015,5.800000000000001,203,3.8000000000000003
2015,5,8,14,30,28.700000000000003,0.65,0.11410000000000001,0.62,111,779,655,0,25.6,111,779,0,655,0.249,83.43,45.660000000000004,0,1015,5.800000000000001,202,3.7
2015,5,8,15,30,28.8,0.67,0.1149,0.62,96,685,441,0,25.6,96,685,0,441,0.249,83.09,59.72,0,1015,5.9,200,3.8000000000000003
2015,5,8,16,30,28.8,0.67,0.11170000000000001,0.62,69,499,207,0,25.700000000000003,69,499,0,207,0.249,83.44,73.97,0,1016,5.9,197,3.9000000000000004
2015,5,8,17,30,28.8,0.68,0.10980000000000001,0.62,14,53,16,1,25.8,14,53,0,16,0.25,83.75,88.07000000000001,0,1017,6,195,4
2015,5,8,18,30,28.8,0.68,0.10740000000000001,0.62,0,0,0,1,25.8,0,0,0,0,0.25,83.86,102.67,0,1017,6,192,4.1000000000000005
2015,5,8,19,30,28.8,0.68,0.1029,0.62,0,0,0,2,25.8,0,0,0,0,0.25,83.84,116.84,0,1018,6.1000000000000005,188,4.2
2015,5,8,20,30,28.8,0.68,0.10010000000000001,0.62,0,0,0,3,25.8,0,0,0,0,0.251,83.87,130.72,0,1019,6.1000000000000005,183,4.3
2015,5,8,21,30,28.8,0.68,0.0984,0.62,0,0,0,0,25.8,0,0,0,0,0.252,83.91,143.89000000000001,0,1019,6.1000000000000005,180,4.5
2015,5,8,22,30,28.8,0.67,0.09530000000000001,0.62,0,0,0,0,25.8,0,0,0,0,0.253,84.02,155.20000000000002,0,1019,6.1000000000000005,178,4.7
2015,5,8,23,30,28.700000000000003,0.67,0.09190000000000001,0.62,0,0,0,2,25.8,0,0,0,0,0.254,84.51,160.92000000000002,0,1018,6.1000000000000005,179,4.9
2015,5,9,0,30,28.700000000000003,0.67,0.08800000000000001,0.62,0,0,0,3,25.8,0,0,0,0,0.256,84.46000000000001,156.54,0,1017,6,180,5.1000000000000005
2015,5,9,1,30,28.6,0.67,0.08370000000000001,0.62,0,0,0,1,25.8,0,0,0,0,0.258,85,145.73,0,1017,6,181,5.2
2015,5,9,2,30,28.6,0.68,0.0796,0.62,0,0,0,3,25.8,0,0,0,0,0.259,85.08,132.72,0,1017,6,182,5.2
2015,5,9,3,30,28.6,0.6900000000000001,0.0751,0.62,0,0,0,2,25.8,0,0,0,0,0.26,85.10000000000001,118.92,0,1017,5.9,183,5.2
2015,5,9,4,30,28.700000000000003,0.7000000000000001,0.0707,0.62,0,0,0,2,25.8,0,0,0,0,0.26,84.57000000000001,104.78,0,1017,5.9,184,5.1000000000000005
2015,5,9,5,30,28.700000000000003,0.71,0.0684,0.62,0,0,0,0,25.8,0,0,0,0,0.259,84.59,89.97,0,1018,5.9,182,4.9
2015,5,9,6,30,28.8,0.72,0.0682,0.62,53,521,179,0,25.8,53,521,0,179,0.258,84,76.11,0,1018,5.800000000000001,177,4.7
2015,5,9,7,30,28.8,0.72,0.0694,0.62,76,718,415,0,25.8,76,718,0,415,0.258,83.77,61.870000000000005,0,1018,5.800000000000001,175,4.6000000000000005
2015,5,9,8,30,29,0.72,0.0722,0.62,90,809,633,0,25.8,90,809,0,633,0.257,82.67,47.78,0,1019,5.800000000000001,174,4.3
2015,5,9,9,30,29,0.72,0.07400000000000001,0.62,99,857,808,0,25.700000000000003,99,857,0,808,0.257,82.25,34.18,0,1018,5.800000000000001,175,4.1000000000000005
2015,5,9,10,30,29.1,0.72,0.07540000000000001,0.62,104,882,922,1,25.6,104,882,0,922,0.256,81.44,22.02,0,1018,5.800000000000001,178,3.9000000000000004
2015,5,9,11,30,29.200000000000003,0.76,0.07350000000000001,0.62,104,892,965,3,25.6,425,387,0,798,0.255,80.78,15.35,0,1017,5.800000000000001,181,4
2015,5,9,12,30,29.3,0.76,0.0762,0.62,105,884,932,0,25.6,105,884,0,932,0.254,80.3,20.52,0,1016,5.800000000000001,180,4.1000000000000005
2015,5,9,13,30,29.3,0.77,0.0796,0.62,102,858,828,3,25.6,407,236,0,607,0.253,80.51,32.25,0,1016,5.800000000000001,178,4.2
2015,5,9,14,30,29.400000000000002,0.67,0.0975,0.62,103,794,657,3,25.6,324,171,0,443,0.253,80.23,45.74,0,1016,5.800000000000001,175,4.2
